Cities;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76
32;8487.93261;8175.879158;5463.744137;4867.494222;4071.286406;5137.017909;6039.246642;6462.391198;4750;4050;4161.154768;5210.390388;6304.363568;6824.404736;5727.346681;5161.637337;3655.475345;3297.347419;2462.21445;3176.476035;5580.770556;6757.403347;7957.700673;6247.599539;5392.8193;2700;2789.265136;1624.460834;1363.800939;1860.107524;2000;;700;1843.287552;1615.446687;2594.706149;2968.164416;3200;3275.667871;3053.686297;3606.937759;2863.564213;2460.18292;5769.098716;6451.74395;6885.673533;7151.573253;6036.969438;5463.744137;6082.146003;5816.130415;4738.771254;3946.200704;3370.830758;4750;5450;5882.61923;4816.240027;4341.082814;4021.504694;5727.346681;6320.007911;7100.176054;7763.536565;7447.314952;6865.857558;8974.686624;9094.641279;8753.5707;12870.31468;10465.41925;10909.85793;11008.40588;9981.232389;11814.6096;12003.54114
33;8984.709233;8730.692985;6082.146003;5463.744137;4737.528153;5815.389325;6719.560998;7151.398465;5450;4750;4814.686802;5880.422434;6958.807369;7480.140373;6320.007911;5727.346681;4215.7443;3791.108017;3092.329219;3807.886553;5886.00034;7076.192479;8335.766312;6408.002809;5640.257086;2789.265136;2700;1362.964783;1624.73167;2343.074903;2594.224354;700;;1616.696941;1841.430965;2960.152023;3397.05755;3275.667871;3200;2661.766331;3140.063694;2247.220505;1952.562419;5489.307789;6275.746967;6850;6820.923691;5703.069349;4867.494222;5463.744137;5137.720604;4072.560988;3309.456149;2728.094573;4050;4750;5212.600982;4162.615524;3771.604433;3500.357125;5161.637337;5727.346681;6443.795465;7104.400045;6757.403347;6184.658438;8411.004696;8592.002095;8335.766312;12314.42244;9773.68917;10248.17057;10353.01888;10633.20272;12370.3274;12550.89638
34;10286.23396;9915.170649;7109.951406;6566.384774;5593.210527;6567.350303;7438.158979;7782.313859;5882.61923;5212.600982;4750;5868.000085;6801.147624;7315.203962;5880.987077;5210.758966;3784.456236;3188.762926;4149.748065;4836.600976;7413.946925;8594.946713;9800.755532;8009.313891;7204.381236;4398.171097;4308.121284;2950.000678;3155.327241;3697.121718;3762.56681;1843.287552;1616.696941;;1118.000447;2144.320172;2665.466001;1838.072088;1610.747963;1280.472179;1913.297938;3273.05805;3272.645566;6961.257717;7822.442649;8455.608139;8222.931898;7114.816161;5767.270498;6255.190565;5589.812519;4680.501042;4139.590439;3588.092669;4161.154768;4814.686802;4750;3632.000138;2840.001585;2412.925403;4158.847076;4812.69249;5837.988438;6502.169561;7023.560991;6569.072157;9331.484823;9676.420258;9595.040855;13218.60844;9440.148781;9618.992099;9681.074785;10384.37331;13541.85397;13742.03802
35;9587.78744;9127.632114;6255.954603;5767.856448;4680.016773;5590.661946;6438.522191;6750.953118;4816.240027;4162.615524;3632.000138;4750;5691.36785;6207.299574;4814.911006;4161.077745;2697.770932;2139.57192;3409.18876;4042.38395;7025.729001;8173.858819;9284.248381;7803.151158;6893.995068;4307.025424;4396.779276;3153.102758;2950.000169;3227.703208;3128.71667;1615.446687;1841.430965;1118.000447;;1164.116833;1656.522864;1611.480065;1837.952121;2283.958844;2948.095657;3966.871311;3778.805102;7312.617042;8046.76755;8500.633388;8658.964603;7540.932834;6564.218765;7107.754076;6565.558392;5592.36095;4950.410892;4373.484652;5210.390388;5880.422434;5868.000085;4750;3929.843254;3475.998849;5209.161929;5879.333976;6948.378804;7611.160752;8060.680368;7572.507379;10134.73571;10383.35052;10171.00133;14038.19319;10558.12805;10718.51053;10774.28735;9293.635887;12723.83857;12936.66371
36;9737.171047;9154.916712;6230.971032;5848.504082;4602.865738;5343.374683;6114.327436;6337.586291;4341.082814;3771.604433;2840.001585;3929.843254;4750;5252.14242;3747.66594;3070.016287;1700;1060.660172;3702.026472;4208.622102;7573.143337;8668.333173;9661.392239;8500;7516.648189;5168.413683;5361.203223;4207.1217;3804.294021;3850;3585.038354;2594.706149;2960.152023;2144.320172;1164.116833;;522.0153254;1390.143877;1990.602924;3050;3703.039292;5127.621281;4911.720676;8363.013811;9030.642281;9374.433316;9737.171047;8620.469825;7728.195132;8270.731528;7703.140463;6746.751292;6114.327436;5537.598758;6304.363568;6958.807369;6801.147624;5691.36785;4750;4252.646235;5911.429607;6604.922407;7800;8451.331256;9165.424158;8698.419397;11298.34059;11536.46393;11293.47157;15202.05578;11477.91357;11502.71707;11535.272;8269.371197;12669.35279;12900.48449
37;9637.686444;9004.720984;6079.679268;5748.260606;4452.636635;5106.520635;5836.308765;6021.0049;4021.504694;3500.357125;2412.925403;3475.998849;4252.646235;4750;3226.84056;2548.038461;1209.338662;550;3740.655023;4176.122604;7669.745758;8732.840317;9665.660867;8664.438816;7650;5440.588203;5685.94759;4592.327623;4092.377426;4031.128874;3700;2968.164416;3397.05755;2665.466001;1656.522864;522.0153254;;1746.42492;2404.163056;3553.167601;4200;5597.320788;5348.130514;8727.112925;9350.133689;9628.733042;10118.54733;9004.720984;8207.466113;8760.279676;8214.497733;7248.693193;6600.189391;6021.0049;6824.404736;7480.140373;7315.203962;6207.299574;5252.14242;4750;6388.46617;7084.666541;8301.355311;8950;9684.652807;9213.576938;11773.91184;11988.01485;11710.03843;15678.80735;11987.70203;11987.70203;12015.19871;7751.451477;12471.76812;12710.03541
38;11029.27921;10490.23355;7574.463677;7156.290939;5952.828991;6727.269357;7504.16551;7725.444971;5727.346681;5161.637337;4158.847076;5209.161929;5911.429607;6388.46617;4750;4050;2926.174978;2261.083811;4897.193074;5470.831747;8622.354667;9760.251021;10835.35879;9414.483523;8501.91155;5900;5941.380311;4636.773986;4552.708315;4827.007354;4681.879964;3200;3275.667871;1838.072088;1611.480065;1390.143877;1746.42492;;700;2127.204739;2692.582404;5110.772936;5088.467353;8745.427377;9551.177938;10074.34861;10037.18088;8924.404742;7574.463677;8031.96738;7258.661929;6428.30872;5950.840277;5411.330705;5727.346681;6320.007911;5880.987077;4814.911006;3747.66594;3226.84056;4750;5450;6753.702688;7383.258088;8566.35862;8184.130986;11124.073;11502.71707;11432.62874;14994.83244;10480.69654;10353.01888;10364.60322;9266.336925;14030.85885;14257.80488
39;11415.99755;10928.1746;8031.96738;7574.463677;6426.894507;7258.509007;8061.792605;8310.385069;6320.007911;5727.346681;4812.69249;5879.333976;6604.922407;7084.666541;5450;4750;3601.735693;2934.706118;5242.375416;5860.03413;8822.981356;9983.611571;11115.97949;9521.685775;8660.975696;5941.380311;5900;4551.754936;4637.558948;5032.891813;4964.876635;3275.667871;3200;1610.747963;1837.952121;1990.602924;2404.163056;700;;1511.621646;2024.845673;4792.702787;4863.383596;8563.439729;9433.1861;10050;9804.335776;8702.011262;7156.290939;7574.463677;6727.330303;5954.238238;5549.099026;5036.119538;5161.637337;5727.346681;5210.758966;4161.077745;3070.016287;2548.038461;4050;4750;6059.90924;6686.740611;7973.863555;7621.679605;10674.50233;11109.56795;11115.97949;14520.50275;9790.045965;9653.237799;9665.660867;9965.189411;14501.89643;14721.5828
40;11536.46393;11186.59913;8390.023838;7842.352963;6871.322507;7834.657172;8698.419397;9027.319646;7100.176054;6443.795465;5837.988438;6948.378804;7800;8301.355311;6753.702688;6059.90924;4750;4102.742985;5423.329236;6114.327436;8547.514259;9737.171047;10983.62417;9030.642281;8297.740656;5413.409277;5202.403291;3841.038011;4281.10418;4911.720676;5020.458146;3053.686297;2661.766331;1280.472179;2283.958844;3050;3553.167601;2127.204739;1511.621646;;667.0832032;3609.016487;3850;7528.113974;8500;9284.530144;8668.333173;7595.393341;5774.296494;6144.306307;5236.131492;4516.508939;4208.622102;3747.332385;3655.475345;4215.7443;3784.456236;2697.770932;1700;1209.338662;2926.174978;3601.735693;4750;5402.082932;6462.391198;6114.327436;9241.75308;9737.171047;9843.271814;13059.86217;8438.009244;8471.717653;8515.867542;11287.16085;14816.54481;15014.6595
41;12092.35296;11773.91184;9003.471553;8441.711912;7503.250829;8480.292035;9348.93042;9684.652807;7763.536565;7104.400045;6502.169561;7611.160752;8451.331256;8950;7383.258088;6686.740611;5402.082932;4750;6021.0049;6720.119047;9004.720984;10197.18098;11473.6655;9408.108205;8727.112925;5813.776741;5536.244214;4202.650711;4763.019316;5448.85309;5597.320788;3606.937759;3140.063694;1913.297938;2948.095657;3703.039292;4200;2692.582404;2024.845673;667.0832032;;3700;4052.468384;7650;8674.387586;9541.095325;8713.49528;7669.745758;5626.944108;5929.797636;4914.343598;4310.725345;4135.516896;3740.655023;3297.347419;3791.108017;3188.762926;2139.57192;1060.660172;550;2261.083811;2934.706118;4102.742985;4750;6021.0049;5728.001397;9004.720984;9572.486615;9774.712272;12770.47376;7808.008709;7808.008709;7850.159234;11915.74589;15409.25047;15602.72412
42;9793.109823;9782.893233;7501.49985;6817.074152;6443.676978;7558.449113;8455.323767;8950;7447.314952;6757.403347;7023.560991;8060.680368;9165.424158;9684.652807;8566.35862;7973.863555;6462.391198;6021.0049;4750;5408.326913;6177.782774;7325.469268;8726.110245;6180.008091;5765.630928;3001.666204;2420.743687;1698.373634;2810.898967;3712.142239;4200;2863.564213;2247.220505;3273.05805;3966.871311;5127.621281;5597.320788;5110.772936;4792.702787;3609.016487;3700;;715.8910532;3950;4992.494367;5960.914359;5060.138338;3988.107321;2621.545346;3220.636583;3061.531153;1948.628492;1092.016483;550;2462.21445;3092.329219;4149.748065;3409.18876;3702.026472;3740.655023;4897.193074;5242.375416;5423.329236;6021.0049;4750;4110.960958;6177.782774;6427.480066;6328.111883;10082.90633;8223.442102;9037.975437;9195.92301;12842.31288;13350.84267;13491.66409
43;9080.886521;9067.110896;6806.61443;6118.823416;5794.020452;6908.672304;7800;8305.419917;6865.857558;6184.658438;6569.072157;7572.507379;8698.419397;9213.576938;8184.130986;7621.679605;6114.327436;5728.001397;4110.960958;4750;5489.307789;6647.179853;8038.812101;5561.025085;5091.659847;2289.650628;1732.772345;1053.172825;2162.348954;3050;3562.653505;2460.18292;1952.562419;3272.645566;3778.805102;4911.720676;5348.130514;5088.467353;4863.383596;3850;4052.468384;715.8910532;;3707.424982;4650;5494.087731;4951.009998;3842.199891;3046.309242;3700;3711.155211;2597.451251;1700;1236.931688;3176.476035;3807.886553;4836.600976;4042.38395;4208.622102;4176.122604;5470.831747;5860.03413;6114.327436;6720.119047;5408.326913;4750;6517.860078;6647.179853;6393.160408;10410.69162;8936.582121;9750;9905.680189;12369.41793;12635.76274;12777.42149
44;8508.96586;8950;7747.580267;7086.959856;7480.786924;8459.518485;9204.618406;9782.893233;8974.686624;8411.004696;9331.484823;10134.73571;11298.34059;11773.91184;11124.073;10674.50233;9241.75308;9004.720984;6177.782774;6517.860078;4750;5491.812087;6863.854602;3832.753579;4200;3572.464136;3100.4032;4162.411921;4725.934088;5197.355097;5765.630928;5769.098716;5489.307789;6961.257717;7312.617042;8363.013811;8727.112925;8745.427377;8563.439729;7528.113974;7650;3950;3707.424982;;1192.686044;2549.509757;1450;550;3259.601203;3758.324095;4879.976742;4269.713456;3798.025803;3988.107321;5580.770556;5886.00034;7413.946925;7025.729001;7573.143337;7669.745758;8622.354667;8822.981356;8547.514259;9004.720984;6177.782774;5489.307789;4750;4220.189569;3318.508701;8143.248737;10244.63274;11576.80871;11801.37704;14820.00337;12052.48937;12110.84225
45;7800;8360.023923;7536.079883;6921.163197;7524.365289;8412.244231;9080.886521;9663.979512;9094.641279;8592.002095;9676.420258;10383.35052;11536.46393;11988.01485;11502.71707;11109.56795;9737.171047;9572.486615;6427.480066;6647.179853;4220.189569;4750;6040.695324;3050;3688.156721;3962.953444;3669.468626;4914.730206;5264.204878;5561.025085;6091.387362;6451.74395;6275.746967;7822.442649;8046.76755;9030.642281;9350.133689;9551.177938;9433.1861;8500;8674.387586;4992.494367;4650;1192.686044;;1432.654878;1700;1562.049935;4443.253313;4914.519305;6067.789795;5457.366856;4951.009998;5093.378054;6757.403347;7076.192479;8594.946713;8173.858819;8668.333173;8732.840317;9760.251021;9983.611571;9737.171047;10197.18098;7325.469268;6647.179853;5491.812087;4750;3569.31366;8532.877592;11395.17442;12756.17498;12983.45101;14948.24404;11264.10227;11300
46;6587.298384;7252.06867;6850.182479;6307.535176;7135.318703;7891.365725;8457.245414;9034.6555;8753.5707;8335.766312;9595.040855;10171.00133;11293.47157;11710.03843;11432.62874;11115.97949;9843.271814;9774.712272;6328.111883;6393.160408;3318.508701;3569.31366;4750;1931.320792;2860.069929;4208.622102;4150;5506.929544;5576.257975;5644.687768;6100.204915;6885.673533;6850;8455.608139;8500.633388;9374.433316;9628.733042;10074.34861;10050;9284.530144;9541.095325;5960.914359;5494.087731;2549.509757;1432.654878;;3031.913587;2982.02951;5798.706752;6307.535176;7407.075874;6711.233344;6109.418958;6158.327695;7957.700673;8335.766312;9800.755532;9284.248381;9661.392239;9665.660867;10835.35879;11115.97949;10983.62417;11473.6655;8726.110245;8038.812101;6863.854602;6040.695324;4750;9683.103841;12793.84618;14114.26583;14334.66079;14538.31146;9962.554893;9982.108996
47;9500;10049.87562;9080.886521;8437.564815;8899.374866;9855.945059;10576.97972;11158.06883;10410.69162;9854.567469;10780.03288;11584.09116;12747.54878;13222.04598;12569.10896;12112.49355;10670.1687;10414.53311;7625.12295;7951.414968;5885.575588;6450;7731.752712;4750;5344.389582;5022.449602;4539.27307;5530.585231;6159.192561;6647.179853;7215.608082;7151.573253;6820.923691;8222.931898;8658.964603;9737.171047;10118.54733;10037.18088;9804.335776;8668.333173;8713.49528;5060.138338;4951.009998;1450;1700;3031.913587;;1118.033989;3621.118612;3891.336531;5205.849883;4884.327282;4650;4975.188439;6247.599539;6408.002809;8009.313891;7803.151158;8500;8664.438816;9414.483523;9521.685775;9030.642281;9408.108205;6180.008091;5561.025085;3832.753579;3050;1931.320792;6865.857558;10206.86044;11706.83561;11954.0788;16260.99628;12955.69373;12986.91649
48;9055.385138;9500;8271.184921;7605.425695;7959.326165;8954.253347;9711.977142;10288.46441;9430.402961;8852.259599;9719.213394;10551.26381;11715.37451;12197.23329;11494.89017;11025.53854;9573.531219;9306.583691;6610.030257;6980.329505;5300;6033.448434;7397.972695;4366.062299;4750;3990.613988;3464.823228;4414.676998;5071.947654;5602.231698;6177.782774;6036.969438;5703.069349;7114.816161;7540.932834;8620.469825;9004.720984;8924.404742;8702.011262;7595.393341;7669.745758;3988.107321;3842.199891;550;1562.049935;2982.02951;1118.033989;;2926.174978;3360.43152;4555.532131;4049.154603;3684.087404;3950;5392.8193;5640.257086;7204.381236;6893.995068;7516.648189;7650;8501.91155;8660.975696;8297.740656;8727.112925;5765.630928;5091.659847;4200;3688.156721;2860.069929;7621.679605;9835.141077;11216.05991;11447.70719;15263.35481;12593.64919;12649.50592
49;11147.30909;11367.16763;9500;8800;8697.8775;9800.701659;10667.70828;11200.89282;9876.2341;9204.890005;9607.492337;10618.4965;11741.48628;12257.65067;11183.02285;10594.81005;9083.226299;8640.023148;7061.161378;7644.769454;7322.055722;8300.903565;9729.465556;6791.538854;6806.24713;4750;4050;4073.275463;5138.068995;5971.808771;6524.760532;5463.744137;4867.494222;5767.270498;6564.218765;7728.195132;8207.466113;7574.463677;7156.290939;5774.296494;5626.944108;2621.545346;3046.309242;3259.601203;4443.253313;5798.706752;3621.118612;2926.174978;;700;1629.439474;1367.754729;1627.88206;2193.17122;2700;2789.265136;4398.171097;4307.025424;5168.413683;5440.588203;5900;5941.380311;5413.409277;5813.776741;3001.666204;2289.650628;3572.464136;3962.953444;4208.622102;7474.122022;7030.113797;8317.601818;8541.808942;15414.36019;14752.03376;14849.32658
50;11814.927;12051.65964;10200;9500;9389.987913;10494.45344;11363.53818;11894.95691;10551.30324;9876.2341;10238.15945;11262.04546;12377.09578;12894.96026;11783.46299;11183.02285;9672.900289;9208.691547;7746.612163;8336.815939;7985.142453;8942.315136;10366.89442;7403.039916;7463.57823;5450;4750;4739.237597;5816.317821;6659.016444;7207.808266;6082.146003;5463.744137;6255.190565;7107.754076;8270.731528;8760.279676;8031.96738;7574.463677;6144.306307;5929.797636;3220.636583;3700;3758.324095;4914.519305;6307.535176;3891.336531;3360.43152;700;;1368.89481;1628.051903;2163.330765;2745.906044;2789.265136;2700;4308.121284;4396.779276;5361.203223;5685.94759;5941.380311;5900;5202.403291;5536.244214;2420.743687;1732.772345;3100.4032;3669.468626;4150;6965.091528;6486.331783;7863.36442;8100.15432;16052.80349;15417.92788;15511.04445
51;12470.07911;12595.8276;10495.57397;9801.830084;9500;10615.00005;11509.01703;12008.89974;10494.80219;9801.003673;9945.577107;11017.98788;12087.26077;12609.18209;11357.89034;10720.09669;9230.686486;8704.267517;7809.38365;8459.383725;8684.91065;9726.591027;11159.22367;8290.921119;8193.983952;5817.522926;5139.296936;4750;5865.000085;6759.731725;7259.488481;5816.130415;5137.720604;5589.812519;6565.558392;7703.140463;8214.497733;7258.661929;6727.330303;5236.131492;4914.343598;3061.531153;3711.155211;4879.976742;6067.789795;7407.075874;5205.849883;4555.532131;1629.439474;1368.89481;;1115.000448;2013.820498;2512.304321;1624.460834;1362.964783;2950.000678;3153.102758;4207.1217;4592.327623;4636.773986;4551.754936;3841.038011;4202.650711;1698.373634;1053.172825;4162.411921;4914.730206;5506.929544;7857.650603;5514.297145;6710.147018;6927.789907;15755.24906;16071.23122;16185.68111
52;11448.74024;11537.44569;9390.833456;8698.709847;8385.00006;9500;10394.11146;10894.00537;9390.25841;8698.089043;8887.243105;9948.442139;11031.30332;11552.68596;10346.21443;9722.342979;8221.608906;7720.320783;6694.636136;7344.57303;7697.496541;8773.759342;10203.5118;7409.632447;7224.379074;4739.910653;4073.886719;3635.000138;4750;5645.046767;6144.782584;4738.771254;4072.560988;4680.501042;5592.36095;6746.751292;7248.693193;6428.30872;5954.238238;4516.508939;4310.725345;1948.628492;2597.451251;4269.713456;5457.366856;6711.233344;4884.327282;4049.154603;1367.754729;1628.051903;1115.000448;;905.8438055;1400.840105;1363.800939;1624.73167;3155.327241;2950.000169;3804.294021;4092.377426;4552.708315;4637.558948;4281.10418;4763.019316;2810.898967;2162.348954;4725.934088;5264.204878;5576.257975;8569.507162;6489.965562;7532.732107;7727.279793;14704.98055;15042.30212;15164.49976
53;10576.97972;10645.30413;8485.281374;7792.945528;7493.562104;8608.342059;9500;10004.49899;8532.877592;7844.743463;8107.324405;9149.867103;10250.48779;10770.32961;9625.487001;9021.086409;7511.657607;7045.565982;5807.753438;6450;6852.919086;7951.414968;9376.166594;6647.179853;6394.13794;3842.199891;3184.729188;2746.265282;3859.993912;4750;5258.564443;3946.200704;3309.456149;4139.590439;4950.410892;6114.327436;6600.189391;5950.840277;5549.099026;4208.622102;4135.516896;1092.016483;1700;3798.025803;4951.009998;6109.418958;4650;3684.087404;1627.88206;2163.330765;2013.820498;905.8438055;;583.0951895;1860.107524;2343.074903;3697.121718;3227.703208;3850;4031.128874;4827.007354;5032.891813;4911.720676;5448.85309;3712.142239;3050;5197.355097;5561.025085;5644.687768;9094.641279;7361.555542;8330.216084;8511.90343;13927.40105;14164.48022;14290.99367
54;10271.44099;10288.46441;8041.144197;7354.590403;6993.545095;8108.350819;9004.998612;9500;7990.6195;7299.315036;7531.06294;8578.511992;9674.8385;10195.09686;9042.676595;8438.009244;6928.564065;6463.745044;5300;5957.558225;6610.030257;7739.83204;9152.185531;6524.185773;6177.782774;3488.911005;2872.716484;2246.813966;3360.260853;4260.575079;4750;3370.830758;2728.094573;3588.092669;4373.484652;5537.598758;6021.0049;5411.330705;5036.119538;3747.332385;3740.655023;550;1236.931688;3988.107321;5093.378054;6158.327695;4975.188439;3950;2193.17122;2745.906044;2512.304321;1400.840105;583.0951895;;2000;2594.224354;3762.56681;3128.71667;3585.038354;3700;4681.879964;4964.876635;5020.458146;5597.320788;4200;3562.653505;5765.630928;6091.387362;6100.204915;9666.566091;7707.301733;8571.026776;8737.419528;13351.49804;13841.33303;13977.2136
55;12254.89698;12236.5232;9876.2341;9204.890005;8696.946188;9800.150662;10705.60601;11164.67644;9500;8800;8738.289821;9839.292048;10857.37077;11378.04904;10024.47006;9363.759929;7907.275131;7338.937253;7003.570518;7697.56455;8610.023229;9737.812896;11151.79358;8487.93261;8175.879158;5463.744137;4867.494222;4071.286406;5137.017909;6039.246642;6462.391198;4750;4050;4161.154768;5210.390388;6304.363568;6824.404736;5727.346681;5161.637337;3655.475345;3297.347419;2462.21445;3176.476035;5580.770556;6757.403347;7957.700673;6247.599539;5392.8193;2700;2789.265136;1624.460834;1363.800939;1860.107524;2000;;700;1843.287552;1615.446687;2594.706149;2968.164416;3200;3275.667871;3053.686297;3606.937759;2863.564213;2460.18292;5769.098716;6451.74395;6885.673533;9480.638164;5810.550748;6577.423508;6739.621651;14493.53304;15812.0998;15953.76131
56;12865.16615;12874.87864;10551.30324;9876.2341;9389.125252;10493.93887;11399.12277;11860.86;10200;9500;9427.285346;10530.56827;11541.77196;12061.92356;10690.18241;10024.47006;8578.169968;8000.624976;7694.153625;8385.254916;9180.550092;10290.04373;11712.06643;8984.709233;8730.692985;6082.146003;5463.744137;4737.528153;5815.389325;6719.560998;7151.398465;5450;4750;4814.686802;5880.422434;6958.807369;7480.140373;6320.007911;5727.346681;4215.7443;3791.108017;3092.329219;3807.886553;5886.00034;7076.192479;8335.766312;6408.002809;5640.257086;2789.265136;2700;1362.964783;1624.73167;2343.074903;2594.224354;700;;1616.696941;1841.430965;2960.152023;3397.05755;3275.667871;3200;2661.766331;3140.063694;2247.220505;1952.562419;5489.307789;6275.746967;6850;9084.739952;5139.309292;5992.703897;6170.291727;15170.77783;16435.09963;16571.43627
57;13877.64782;13778.35654;11264.27579;10620.73015;9949.397168;11019.48683;11920.93574;12332.75756;10532.69714;9841.428199;9500;10618.00005;11534.21471;12043.45088;10531.78565;9840.452683;8492.915224;7861.342697;8297.765302;9011.115858;10324.68445;11475.21717;12873.9003;10286.23396;9915.170649;7109.951406;6566.384774;5593.210527;6567.350303;7438.158979;7782.313859;5882.61923;5212.600982;4750;5868.000085;6801.147624;7315.203962;5880.987077;5210.758966;3784.456236;3188.762926;4149.748065;4836.600976;7413.946925;8594.946713;9800.755532;8009.313891;7204.381236;4398.171097;4308.121284;2950.000678;3155.327241;3697.121718;3762.56681;1843.287552;1616.696941;;1118.000447;2144.320172;2665.466001;1838.072088;1610.747963;1280.472179;1913.297938;3273.05805;3272.645566;6961.257717;7822.442649;8455.608139;10373.72204;4690.299457;5040.586176;5158.072217;15063.788;17391.50106;17547.82348
58;12964.84354;12815.03679;10239.55409;9608.832812;8887.522546;9946.532109;10845.09419;11246.63808;9429.086276;8740.07254;8382.00006;9500;10418.88516;10928.95549;9428.407501;8739.34025;7380.004607;6751.982524;7254.934045;7970.405761;9506.438239;10677.00651;12052.33455;9587.78744;9127.632114;6255.954603;5767.856448;4680.016773;5590.661946;6438.522191;6750.953118;4816.240027;4162.615524;3632.000138;4750;5691.36785;6207.299574;4814.911006;4161.077745;2697.770932;2139.57192;3409.18876;4042.38395;7025.729001;8173.858819;9284.248381;7803.151158;6893.995068;4307.025424;4396.779276;3153.102758;2950.000169;3227.703208;3128.71667;1615.446687;1841.430965;1118.000447;;1164.116833;1656.522864;1611.480065;1837.952121;2283.958844;2948.095657;3966.871311;3778.805102;7312.617042;8046.76755;8500.633388;10923.93555;5808.232778;6094.913289;6192.476726;13958.26522;16442.55357;16607.79239
59;12747.54878;12500;9801.147892;9208.284314;8354.512134;9367.798728;10250.48779;10611.43251;8722.528303;8050.621094;7527.158096;8640.437952;9500;10001.12494;8442.896422;7746.773522;6450;5801.939331;6800.183821;7511.657607;9481.033699;10670.1687;11997.08298;9737.171047;9154.916712;6230.971032;5848.504082;4602.865738;5343.374683;6114.327436;6337.586291;4341.082814;3771.604433;2840.001585;3929.843254;4750;5252.14242;3747.66594;3070.016287;1700;1060.660172;3702.026472;4208.622102;7573.143337;8668.333173;9661.392239;8500;7516.648189;5168.413683;5361.203223;4207.1217;3804.294021;3850;3585.038354;2594.706149;2960.152023;2144.320172;1164.116833;;522.0153254;1390.143877;1990.602924;3050;3703.039292;5127.621281;4911.720676;8363.013811;9030.642281;9374.433316;12037.02621;6747.592163;6789.698079;6844.705983;12975.74661;16140.01239;16322.07095
60;12482.88829;12197.23329;9457.801013;8881.441324;7980.443158;8973.881713;9848.857802;10195.09686;8286.132994;7621.679605;7047.319278;8157.577336;9001.249913;9500;7930.952024;7233.947747;5951.890456;5300;6463.745044;7169.553682;9306.583691;10498.80946;11800.95335;9637.686444;9004.720984;6079.679268;5748.260606;4452.636635;5106.520635;5836.308765;6021.0049;4021.504694;3500.357125;2412.925403;3475.998849;4252.646235;4750;3226.84056;2548.038461;1209.338662;550;3740.655023;4176.122604;7669.745758;8732.840317;9665.660867;8664.438816;7650;5440.588203;5685.94759;4592.327623;4092.377426;4031.128874;3700;2968.164416;3397.05755;2665.466001;1656.522864;522.0153254;;1746.42492;2404.163056;3553.167601;4200;5597.320788;5348.130514;8727.112925;9350.133689;9628.733042;12444.37624;7262.403184;7262.403184;7307.701417;12462.84478;15836.11379;16024.43447
61;14134.44375;13890.0144;11183.02285;10594.81005;9720.991359;10719.61534;11595.25765;11940.268;10024.47006;9363.759929;8737.191139;9838.641573;10634.02558;11122.05017;9500;8800;7597.697019;6935.416354;8183.520025;8893.396427;10832.01274;12017.69529;13358.23716;11029.27921;10490.23355;7574.463677;7156.290939;5952.828991;6727.269357;7504.16551;7725.444971;5727.346681;5161.637337;4158.847076;5209.161929;5911.429607;6388.46617;4750;4050;2926.174978;2261.083811;4897.193074;5470.831747;8622.354667;9760.251021;10835.35879;9414.483523;8501.91155;5900;5941.380311;4636.773986;4552.708315;4827.007354;4681.879964;3200;3275.667871;1838.072088;1611.480065;1390.143877;1746.42492;;700;2127.204739;2692.582404;5110.772936;5088.467353;8745.427377;9551.177938;10074.34861;12209.93448;5838.021925;5605.57758;5626.944108;14010.79941;17530.04564;17712.2133
62;14666.71402;14455.53527;11783.46299;11183.02285;10344.87665;11357.37439;12238.46396;12593.64919;10690.18241;10024.47006;9426.266971;10529.96049;11331.92393;11820.74448;10200;9500;8293.672287;7632.168761;8781.79936;9494.867034;11290.81485;12469.36245;13829.40707;11415.99755;10928.1746;8031.96738;7574.463677;6426.894507;7258.509007;8061.792605;8310.385069;6320.007911;5727.346681;4812.69249;5879.333976;6604.922407;7084.666541;5450;4750;3601.735693;2934.706118;5242.375416;5860.03413;8822.981356;9983.611571;11115.97949;9521.685775;8660.975696;5941.380311;5900;4551.754936;4637.558948;5032.891813;4964.876635;3275.667871;3200;1610.747963;1837.952121;1990.602924;2404.163056;700;;1511.621646;2024.845673;4792.702787;4863.383596;8563.439729;9433.1861;10050;11905.14595;5170.348151;4906.373406;4930.770731;14710.28552;18093.99072;18270.53639
